[ 2025-12-14 17:42:11 | node_44 | INFO ] 🧩 Model added (10/15) from ['node_17']
[ 2025-12-14 17:49:02 | node_29 | INFO ] 🚂 Train set of 15 nodes: ['node_48', 'node_12', 'node_10', 'node_29', 'node_11', 'node_40', 'node_36', 'node', 'node_4', 'node_14', 'node_45', 'node_41', 'node_19', 'node_16', 'node_27']
[ 2025-12-14 17:49:02 | node_29 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:49:02 | node_29 | INFO ] 📈 Evaluated. Results: {'\ntest_loss': 1.1693854331970215, 'test_acc\n': 0.8650000095367432, 'test_precision\n': 0.8833332657814026, 'test_recall\n': 0.8697237968444824, 'test_f1\n': 0.8679251074790955}
[ 2025-12-14 17:49:02 | node_29 | INFO ] 📢 Broadcasting metrics.
[ 2025-12-14 17:49:02 | node_29 | INFO ] 🏋️‍♀️ Training...
[ 2025-12-14 17:49:03 | node_29 | INFO ] 🎓 Training done.
[ 2025-12-14 17:49:03 | node_29 | INFO ] 🧩 Model added (1/15) from ['node_29']
[ 2025-12-14 17:49:24 | node_45 | INFO ] Timeout for vote aggregation. Missing votes from {'node_29', 'node_35', 'node_23'}
[ 2025-12-14 17:49:24 | node_45 | INFO ] 🔢 Computed 15 votes.
[ 2025-12-14 17:49:24 | node_45 | INFO ] 🚂 Train set of 13 nodes: ['node_11', 'node_12', 'node_48', 'node_40', 'node_29', 'node', 'node_36', 'node_4', 'node_19', 'node_14', 'node_41', 'node_45', 'node_16']
[ 2025-12-14 17:49:24 | node_45 | INFO ] 🧩 Model added (1/13) from ['node_29']
[ 2025-12-14 17:49:24 | node_45 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:49:24 | node_45 | INFO ] 📈 Evaluated. Results: {'\ntest_loss': 3.3574960231781006, 'test_acc\n': 0.7350000143051147, 'test_precision\n': 0.7497026324272156, 'test_recall\n': 0.711718738079071, 'test_f1\n': 0.7036765813827515}
[ 2025-12-14 17:49:24 | node_45 | INFO ] 📢 Broadcasting metrics.
[ 2025-12-14 17:49:25 | node_45 | INFO ] 🏋️‍♀️ Training...
[ 2025-12-14 17:49:25 | node_45 | INFO ] 🎓 Training done.
[ 2025-12-14 17:49:25 | node_45 | INFO ] 🧩 Model added (2/13) from ['node_45']
[ 2025-12-14 17:49:27 | node_36 | INFO ] 🧩 Model added (7/13) from ['node_45']
[ 2025-12-14 17:49:29 | node_4 | INFO ] 🧩 Model added (8/15) from ['node_45']
[ 2025-12-14 17:49:38 | node_14 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:49:39 | node_14 | INFO ] 🎉 Round 17 of 100 finished.
[ 2025-12-14 17:49:39 | node_14 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:49:45 | node_37 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:49:45 | node_37 | INFO ] 🧠 Aggregating models.
[ 2025-12-14 17:49:46 | node_37 | INFO ] 🗣️ Gossiping aggregated model.
[ 2025-12-14 17:49:47 | node_24 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:49:47 | node_24 | INFO ] 🧠 Aggregating models.
[ 2025-12-14 17:49:47 | node_24 | INFO ] 🗣️ Gossiping aggregated model.
[ 2025-12-14 17:49:47 | node_44 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:49:47 | node_44 | INFO ] 🧠 Aggregating models.
[ 2025-12-14 17:49:48 | node_17 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:49:48 | node_17 | INFO ] 🧠 Aggregating models.
[ 2025-12-14 17:49:48 | node_3 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:49:48 | node_34 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:49:48 | node_34 | INFO ] 🧠 Aggregating models.
[ 2025-12-14 17:49:49 | node_3 | INFO ] 🧠 Aggregating models.
[ 2025-12-14 17:49:49 | node_13 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:49:49 | node_13 | INFO ] 🧠 Aggregating models.
[ 2025-12-14 17:49:49 | node_44 | INFO ] 🗣️ Gossiping aggregated model.
[ 2025-12-14 17:49:49 | node_30 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:49:49 | node_5 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:49:49 | node_30 | INFO ] 🧠 Aggregating models.
[ 2025-12-14 17:49:50 | node_43 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:49:50 | node_5 | INFO ] 🧠 Aggregating models.
[ 2025-12-14 17:49:50 | node_43 | INFO ] 🧠 Aggregating models.
[ 2025-12-14 17:49:51 | node_1 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:49:51 | node_1 | INFO ] 🧠 Aggregating models.
[ 2025-12-14 17:49:52 | node_22 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:49:52 | node_22 | INFO ] 🧠 Aggregating models.
[ 2025-12-14 17:49:52 | node_21 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:49:53 | node_21 | INFO ] 🧠 Aggregating models.
[ 2025-12-14 17:49:53 | node_42 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:49:53 | node_42 | INFO ] 🧠 Aggregating models.
[ 2025-12-14 17:49:56 | node_17 | INFO ] 🗣️ Gossiping aggregated model.
[ 2025-12-14 17:49:59 | node_6 | INFO ] ⏹️  Gossiping exited for 50 equal rounds.
[ 2025-12-14 17:49:59 | node_6 | INFO ] 🧠 Aggregating models.
[ 2025-12-14 17:50:01 | node_3 | INFO ] 🗣️ Gossiping aggregated model.
[ 2025-12-14 17:50:01 | node_34 | INFO ] 🗣️ Gossiping aggregated model.
[ 2025-12-14 17:50:01 | node_5 | INFO ] 🗣️ Gossiping aggregated model.
[ 2025-12-14 17:50:01 | node_13 | INFO ] 🗣️ Gossiping aggregated model.
[ 2025-12-14 17:50:01 | node_43 | INFO ] 🗣️ Gossiping aggregated model.
[ 2025-12-14 17:50:01 | node_30 | INFO ] 🗣️ Gossiping aggregated model.
[ 2025-12-14 17:50:04 | node_1 | INFO ] 🗣️ Gossiping aggregated model.
[ 2025-12-14 17:50:04 | node_22 | INFO ] 🗣️ Gossiping aggregated model.
[ 2025-12-14 17:50:04 | node_21 | INFO ] 🗣️ Gossiping aggregated model.
[ 2025-12-14 17:50:04 | node_42 | INFO ] 🗣️ Gossiping aggregated model.
[ 2025-12-14 17:50:04 | node_6 | INFO ] 🗣️ Gossiping aggregated model.
[ 2025-12-14 17:50:04 | node_6 | INFO ] 🤫 Gossip finished.
[ 2025-12-14 17:50:04 | node_6 | INFO ] 🎉 Round 91 of 100 finished.
[ 2025-12-14 17:50:04 | node_6 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:50:05 | node_3 | INFO ] 🤫 Gossip finished.
[ 2025-12-14 17:50:05 | node_3 | INFO ] 🎉 Round 91 of 100 finished.
[ 2025-12-14 17:50:05 | node_3 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:50:05 | node_1 | INFO ] 🤫 Gossip finished.
[ 2025-12-14 17:50:05 | node_1 | INFO ] 🎉 Round 91 of 100 finished.
[ 2025-12-14 17:50:05 | node_22 | INFO ] 🤫 Gossip finished.
[ 2025-12-14 17:50:05 | node_1 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:50:05 | node_22 | INFO ] 🎉 Round 91 of 100 finished.
[ 2025-12-14 17:50:05 | node_22 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:50:05 | node_21 | INFO ] 🤫 Gossip finished.
[ 2025-12-14 17:50:05 | node_42 | INFO ] 🤫 Gossip finished.
[ 2025-12-14 17:50:05 | node_21 | INFO ] 🎉 Round 91 of 100 finished.
[ 2025-12-14 17:50:05 | node_42 | INFO ] 🎉 Round 91 of 100 finished.
[ 2025-12-14 17:50:05 | node_21 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:50:05 | node_42 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:50:05 | node_13 | INFO ] 🤫 Gossip finished.
[ 2025-12-14 17:50:05 | node_13 | INFO ] 🎉 Round 91 of 100 finished.
[ 2025-12-14 17:50:05 | node_13 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:50:05 | node_5 | INFO ] 🤫 Gossip finished.
[ 2025-12-14 17:50:05 | node_5 | INFO ] 🎉 Round 91 of 100 finished.
[ 2025-12-14 17:50:05 | node_5 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:50:05 | node_37 | INFO ] 🤫 Gossip finished.
[ 2025-12-14 17:50:05 | node_37 | INFO ] 🎉 Round 91 of 100 finished.
[ 2025-12-14 17:50:05 | node_37 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:50:05 | node_30 | INFO ] 🤫 Gossip finished.
[ 2025-12-14 17:50:05 | node_30 | INFO ] 🎉 Round 91 of 100 finished.
[ 2025-12-14 17:50:05 | node_30 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:50:05 | node_43 | INFO ] 🤫 Gossip finished.
[ 2025-12-14 17:50:05 | node_43 | INFO ] 🎉 Round 91 of 100 finished.
[ 2025-12-14 17:50:05 | node_43 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:50:06 | node_34 | INFO ] 🤫 Gossip finished.
[ 2025-12-14 17:50:06 | node_34 | INFO ] 🎉 Round 91 of 100 finished.
[ 2025-12-14 17:50:06 | node_34 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:50:06 | node_37 | INFO ] 🔢 Computed 12 votes.
[ 2025-12-14 17:50:06 | node_37 | INFO ] 🚂 Train set of 12 nodes: ['node_6', 'node_30', 'node_37', 'node_13', 'node_34', 'node_21', 'node_1', 'node_42', 'node_3', 'node_22', 'node_43', 'node_5']
[ 2025-12-14 17:50:06 | node_37 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:50:06 | node_37 | INFO ] 📈 Evaluated. Results: {'\ntest_loss': 110.42755126953125, 'test_acc\n': 0.7900000214576721, 'test_precision\n': 0.8029621839523315, 'test_recall\n': 0.7987562417984009, 'test_f1\n': 0.7414847612380981}
[ 2025-12-14 17:50:06 | node_37 | INFO ] 📢 Broadcasting metrics.
[ 2025-12-14 17:50:06 | node_24 | INFO ] 🤫 Gossip finished.
[ 2025-12-14 17:50:06 | node_24 | INFO ] 🎉 Round 91 of 100 finished.
[ 2025-12-14 17:50:06 | node_24 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:50:06 | node_37 | INFO ] 🏋️‍♀️ Training...
[ 2025-12-14 17:50:06 | node_17 | INFO ] 🤫 Gossip finished.
[ 2025-12-14 17:50:06 | node_17 | INFO ] 🎉 Round 91 of 100 finished.
[ 2025-12-14 17:50:06 | node_17 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:50:06 | node_37 | INFO ] 🎓 Training done.
[ 2025-12-14 17:50:06 | node_37 | INFO ] 🧩 Model added (1/12) from ['node_37']
[ 2025-12-14 17:50:06 | node_44 | INFO ] 🤫 Gossip finished.
[ 2025-12-14 17:50:06 | node_44 | INFO ] 🎉 Round 91 of 100 finished.
[ 2025-12-14 17:50:07 | node_44 | INFO ] 🗳️ Sending train set vote.
[ 2025-12-14 17:50:07 | node_1 | INFO ] 🔢 Computed 15 votes.
[ 2025-12-14 17:50:07 | node_1 | INFO ] 🚂 Train set of 15 nodes: ['node_6', 'node_24', 'node_30', 'node_21', 'node_37', 'node_1', 'node_42', 'node_34', 'node_13', 'node_44', 'node_3', 'node_22', 'node_17', 'node_43', 'node_5']
[ 2025-12-14 17:50:07 | node_3 | INFO ] 🔢 Computed 15 votes.
[ 2025-12-14 17:50:07 | node_6 | INFO ] 🔢 Computed 15 votes.
[ 2025-12-14 17:50:07 | node_3 | INFO ] 🚂 Train set of 15 nodes: ['node_6', 'node_24', 'node_30', 'node_21', 'node_37', 'node_1', 'node_42', 'node_34', 'node_13', 'node_44', 'node_3', 'node_22', 'node_17', 'node_43', 'node_5']
[ 2025-12-14 17:50:07 | node_1 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:50:07 | node_6 | INFO ] 🚂 Train set of 15 nodes: ['node_6', 'node_24', 'node_30', 'node_21', 'node_37', 'node_1', 'node_42', 'node_34', 'node_13', 'node_44', 'node_3', 'node_22', 'node_17', 'node_43', 'node_5']
[ 2025-12-14 17:50:07 | node_5 | INFO ] 🔢 Computed 15 votes.
[ 2025-12-14 17:50:07 | node_6 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:50:07 | node_3 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:50:07 | node_5 | INFO ] 🚂 Train set of 15 nodes: ['node_6', 'node_24', 'node_30', 'node_21', 'node_37', 'node_1', 'node_42', 'node_34', 'node_13', 'node_44', 'node_3', 'node_22', 'node_17', 'node_43', 'node_5']
[ 2025-12-14 17:50:07 | node_17 | INFO ] 🔢 Computed 15 votes.
[ 2025-12-14 17:50:07 | node_5 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:50:07 | node_17 | INFO ] 🚂 Train set of 15 nodes: ['node_6', 'node_24', 'node_30', 'node_21', 'node_37', 'node_1', 'node_42', 'node_34', 'node_13', 'node_44', 'node_3', 'node_22', 'node_17', 'node_43', 'node_5']
[ 2025-12-14 17:50:07 | node_21 | INFO ] 🔢 Computed 15 votes.
[ 2025-12-14 17:50:07 | node_21 | INFO ] 🚂 Train set of 15 nodes: ['node_6', 'node_24', 'node_30', 'node_21', 'node_37', 'node_1', 'node_42', 'node_34', 'node_13', 'node_44', 'node_3', 'node_22', 'node_17', 'node_43', 'node_5']
[ 2025-12-14 17:50:07 | node_17 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:50:07 | node_24 | INFO ] 🔢 Computed 15 votes.
[ 2025-12-14 17:50:07 | node_24 | INFO ] 🚂 Train set of 15 nodes: ['node_6', 'node_24', 'node_30', 'node_21', 'node_37', 'node_1', 'node_42', 'node_34', 'node_13', 'node_44', 'node_3', 'node_22', 'node_17', 'node_43', 'node_5']
[ 2025-12-14 17:50:07 | node_21 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:50:07 | node_22 | INFO ] 🔢 Computed 15 votes.
[ 2025-12-14 17:50:07 | node_22 | INFO ] 🚂 Train set of 15 nodes: ['node_6', 'node_24', 'node_30', 'node_21', 'node_37', 'node_1', 'node_42', 'node_34', 'node_13', 'node_44', 'node_3', 'node_22', 'node_17', 'node_43', 'node_5']
[ 2025-12-14 17:50:07 | node_13 | INFO ] 🔢 Computed 15 votes.
[ 2025-12-14 17:50:07 | node_30 | INFO ] 🔢 Computed 15 votes.
[ 2025-12-14 17:50:07 | node_24 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:50:07 | node_13 | INFO ] 🚂 Train set of 15 nodes: ['node_6', 'node_24', 'node_30', 'node_21', 'node_37', 'node_1', 'node_42', 'node_34', 'node_13', 'node_44', 'node_3', 'node_22', 'node_17', 'node_43', 'node_5']
[ 2025-12-14 17:50:07 | node_22 | INFO ] 🧩 Model added (1/15) from ['node_37']
[ 2025-12-14 17:50:07 | node_30 | INFO ] 🚂 Train set of 15 nodes: ['node_6', 'node_24', 'node_30', 'node_21', 'node_37', 'node_1', 'node_42', 'node_34', 'node_13', 'node_44', 'node_3', 'node_22', 'node_17', 'node_43', 'node_5']
[ 2025-12-14 17:50:07 | node_22 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:50:07 | node_13 | INFO ] 🧩 Model added (1/15) from ['node_37']
[ 2025-12-14 17:50:07 | node_34 | INFO ] 🔢 Computed 15 votes.
[ 2025-12-14 17:50:07 | node_13 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:50:07 | node_30 | INFO ] 🧩 Model added (1/15) from ['node_37']
[ 2025-12-14 17:50:07 | node_34 | INFO ] 🚂 Train set of 15 nodes: ['node_6', 'node_24', 'node_30', 'node_21', 'node_37', 'node_1', 'node_42', 'node_34', 'node_13', 'node_44', 'node_3', 'node_22', 'node_17', 'node_43', 'node_5']
[ 2025-12-14 17:50:07 | node_30 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:50:07 | node_42 | INFO ] 🔢 Computed 15 votes.
[ 2025-12-14 17:50:07 | node_34 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:50:07 | node_42 | INFO ] 🚂 Train set of 15 nodes: ['node_6', 'node_24', 'node_30', 'node_21', 'node_37', 'node_1', 'node_42', 'node_34', 'node_13', 'node_44', 'node_3', 'node_22', 'node_17', 'node_43', 'node_5']
[ 2025-12-14 17:50:07 | node_43 | INFO ] 🔢 Computed 15 votes.
[ 2025-12-14 17:50:07 | node_42 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:50:07 | node_43 | INFO ] 🚂 Train set of 15 nodes: ['node_6', 'node_24', 'node_30', 'node_21', 'node_37', 'node_1', 'node_42', 'node_34', 'node_13', 'node_44', 'node_3', 'node_22', 'node_17', 'node_43', 'node_5']
[ 2025-12-14 17:50:07 | node_44 | INFO ] 🔢 Computed 15 votes.
[ 2025-12-14 17:50:07 | node_43 | INFO ] 🧩 Model added (1/15) from ['node_37']
[ 2025-12-14 17:50:07 | node_44 | INFO ] 🚂 Train set of 15 nodes: ['node_6', 'node_24', 'node_30', 'node_21', 'node_37', 'node_1', 'node_42', 'node_34', 'node_13', 'node_44', 'node_3', 'node_22', 'node_17', 'node_43', 'node_5']
[ 2025-12-14 17:50:07 | node_43 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:50:07 | node_44 | INFO ] 🔬 Evaluating...
[ 2025-12-14 17:50:07 | node_1 | INFO ] 📈 Evaluated. Results: {'\ntest_loss': 82.73060607910156, 'test_acc\n': 0.6150000095367432, 'test_precision\n': 0.7200615406036377, 'test_recall\n': 0.6190428137779236, 'test_f1\n': 0.5891718864440918}
[ 2025-12-14 17:50:07 | node_1 | INFO ] 📢 Broadcasting metrics.
[ 2025-12-14 17:50:07 | node_6 | INFO ] 📈 Evaluated. Results: {'\ntest_loss': 28.3519229888916, 'test_acc\n': 0.6949999928474426, 'test_precision\n': 0.7962464690208435, 'test_recall\n': 0.6960819959640503, 'test_f1\n': 0.6654272675514221}
[ 2025-12-14 17:50:07 | node_6 | INFO ] 📢 Broadcasting metrics.
[ 2025-12-14 17:50:07 | node_3 | INFO ] 📈 Evaluated. Results: {'\ntest_loss': 65.96768188476562, 'test_acc\n': 0.6150000095367432, 'test_precision\n': 0.6993663311004639, 'test_recall\n': 0.6324133276939392, 'test_f1\n': 0.5940002202987671}
[ 2025-12-14 17:50:07 | node_5 | INFO ] 📈 Evaluated. Results: {'\ntest_loss': 65.57534790039062, 'test_acc\n': 0.574999988079071, 'test_precision\n': 0.7407313585281372, 'test_recall\n': 0.6332439184188843, 'test_f1\n': 0.5409525036811829}
[ 2025-12-14 17:50:07 | node_3 | INFO ] 📢 Broadcasting metrics.
[ 2025-12-14 17:50:07 | node_5 | INFO ] 📢 Broadcasting metrics.
[ 2025-12-14 17:50:07 | node_21 | INFO ] 📈 Evaluated. Results: {'\ntest_loss': 45.52730941772461, 'test_acc\n': 0.6349999904632568, 'test_precision\n': 0.752091646194458, 'test_recall\n': 0.6420988440513611, 'test_f1\n': 0.5760587453842163}
[ 2025-12-14 17:50:07 | node_21 | INFO ] 📢 Broadcasting metrics.
[ 2025-12-14 17:50:07 | node_17 | INFO ] 📈 Evaluated. Results: {'\ntest_loss': 64.31441497802734, 'test_acc\n': 0.550000011920929, 'test_precision\n': 0.700288712978363, 'test_recall\n': 0.5528498291969299, 'test_f1\n': 0.5133097171783447}
[ 2025-12-14 17:50:07 | node_17 | INFO ] 📢 Broadcasting metrics.
[ 2025-12-14 17:50:07 | node_24 | INFO ] 📈 Evaluated. Results: {'\ntest_loss': 38.76873779296875, 'test_acc\n': 0.6549999713897705, 'test_precision\n': 0.7960615754127502, 'test_recall\n': 0.671714186668396, 'test_f1\n': 0.6408892869949341}
[ 2025-12-14 17:50:07 | node_24 | INFO ] 📢 Broadcasting metrics.
[ 2025-12-14 17:50:07 | node_22 | INFO ] 📈 Evaluated. Results: {'\ntest_loss': 31.286537170410156, 'test_acc\n': 0.7350000143051147, 'test_precision\n': 0.8215280175209045, 'test_recall\n': 0.7257275581359863, 'test_f1\n': 0.6963361501693726}
[ 2025-12-14 17:50:07 | node_22 | INFO ] 📢 Broadcasting metrics.
[ 2025-12-14 17:50:07 | node_13 | INFO ] 📈 Evaluated. Results: {'\ntest_loss': 32.086761474609375, 'test_acc\n': 0.6850000023841858, 'test_precision\n': 0.6117918491363525, 'test_recall\n': 0.6669571399688721, 'test_f1\n': 0.5993295907974243}
[ 2025-12-14 17:50:07 | node_13 | INFO ] 📢 Broadcasting metrics.
[ 2025-12-14 17:50:07 | node_30 | INFO ] 📈 Evaluated. Results: {'\ntest_loss': 58.3793830871582, 'test_acc\n': 0.6650000214576721, 'test_precision\n': 0.6661903858184814, 'test_recall\n': 0.6303151845932007, 'test_f1\n': 0.575262725353241}
[ 2025-12-14 17:50:07 | node_30 | INFO ] 📢 Broadcasting metrics.
[ 2025-12-14 17:50:07 | node_34 | INFO ] 📈 Evaluated. Results: {'\ntest_loss': 41.32130813598633, 'test_acc\n': 0.6850000023841858, 'test_precision\n': 0.8273170590400696, 'test_recall\n': 0.6935978531837463, 'test_f1\n': 0.6536434292793274}
[ 2025-12-14 17:50:07 | node_34 | INFO ] 📢 Broadcasting metrics.
[ 2025-12-14 17:50:07 | node_42 | INFO ] 📈 Evaluated. Results: {'\ntest_loss': 94.9834976196289, 'test_acc\n': 0.7699999809265137, 'test_precision\n': 0.7424054145812988, 'test_recall\n': 0.7427990436553955, 'test_f1\n': 0.6928272247314453}
[ 2025-12-14 17:50:07 | node_42 | INFO ] 📢 Broadcasting metrics.
[ 2025-12-14 17:50:07 | node_43 | INFO ] 📈 Evaluated. Results: {'\ntest_loss': 64.7833480834961, 'test_acc\n': 0.6850000023841858, 'test_precision\n': 0.7288314700126648, 'test_recall\n': 0.6884670853614807, 'test_f1\n': 0.6546376943588257}
[ 2025-12-14 17:50:07 | node_43 | INFO ] 📢 Broadcasting metrics.
[ 2025-12-14 17:50:07 | node_44 | INFO ] 📈 Evaluated. Results: {'\ntest_loss': 133.31857299804688, 'test_acc\n': 0.675000011920929, 'test_precision\n': 0.6164466142654419, 'test_recall\n': 0.6601192951202393, 'test_f1\n': 0.594918429851532}
[ 2025-12-14 17:50:07 | node_1 | INFO ] 🏋️‍♀️ Training...
[ 2025-12-14 17:50:07 | node_44 | INFO ] 📢 Broadcasting metrics.
[ 2025-12-14 17:50:08 | node_1 | INFO ] 🎓 Training done.
[ 2025-12-14 17:50:08 | node_1 | INFO ] 🧩 Model added (1/15) from ['node_1']
[ 2025-12-14 17:50:08 | node_6 | INFO ] 🏋️‍♀️ Training...
[ 2025-12-14 17:50:08 | node_34 | INFO ] 🧩 Model added (1/15) from ['node_37']
[ 2025-12-14 17:50:08 | node_3 | INFO ] 🏋️‍♀️ Training...
[ 2025-12-14 17:50:08 | node_5 | INFO ] 🏋️‍♀️ Training...
[ 2025-12-14 17:50:08 | node_17 | INFO ] 🏋️‍♀️ Training...
[ 2025-12-14 17:50:08 | node_24 | INFO ] 🏋️‍♀️ Training...
[ 2025-12-14 17:50:08 | node_6 | INFO ] 🎓 Training done.
[ 2025-12-14 17:50:08 | node_22 | INFO ] 🧩 Model added (2/15) from ['node_1']
[ 2025-12-14 17:50:08 | node_6 | INFO ] 🧩 Model added (1/15) from ['node_6']
[ 2025-12-14 17:50:08 | node_21 | INFO ] 🏋️‍♀️ Training...
[ 2025-12-14 17:50:08 | node_1 | INFO ] 🧩 Model added (2/15) from ['node_37']
[ 2025-12-14 17:50:08 | node_3 | INFO ] 🎓 Training done.
[ 2025-12-14 17:50:08 | node_3 | INFO ] 🧩 Model added (1/15) from ['node_3']
[ 2025-12-14 17:50:08 | node_22 | INFO ] 🏋️‍♀️ Training...
[ 2025-12-14 17:50:08 | node_5 | INFO ] 🎓 Training done.
[ 2025-12-14 17:50:08 | node_5 | INFO ] 🧩 Model added (1/15) from ['node_5']
[ 2025-12-14 17:50:08 | node_17 | INFO ] 🎓 Training done.
[ 2025-12-14 17:50:08 | node_17 | INFO ] 🧩 Model added (1/15) from ['node_17']
[ 2025-12-14 17:50:08 | node_13 | INFO ] 🏋️‍♀️ Training...
[ 2025-12-14 17:50:08 | node_24 | INFO ] 🎓 Training done.
[ 2025-12-14 17:50:08 | node_24 | INFO ] 🧩 Model added (1/15) from ['node_24']
[ 2025-12-14 17:50:08 | node_44 | INFO ] 🏋️‍♀️ Training...
[ 2025-12-14 17:50:08 | node_42 | INFO ] 🏋️‍♀️ Training...
[ 2025-12-14 17:50:08 | node_21 | INFO ] 🎓 Training done.
[ 2025-12-14 17:50:08 | node_43 | INFO ] 🏋️‍♀️ Training...
[ 2025-12-14 17:50:08 | node_21 | INFO ] 🧩 Model added (1/15) from ['node_21']
